Election_Id,State,State_Code,Party,Won,Leading,Total,Timestamp
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,48,48,2026-05-04 04:46:14
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,26,26,2026-05-04 04:46:14
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,1,1,2026-05-04 04:46:14
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,0,1,1,2026-05-04 04:46:14
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,73,73,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,54,54,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,29,29,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,5,5,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,4,4,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,1,1,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Puthiya Tamilagam - PT,0,1,1,2026-05-04 04:47:06
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 04:47:06
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,71,71,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,20,20,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,8,8,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,7,7,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,2,2,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Assam Jatiya Parishad - ASMJTYP,0,1,1,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Jharkhand Mukti Morcha - JMM,0,1,1,2026-05-04 04:49:00
2026_RESULTS,Assam,S03,Raijor Dal - RJRD,0,1,1,2026-05-04 04:49:00
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,54,54,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,31,31,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,20,20,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,12,12,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,5,5,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:49:53
2026_RESULTS,Kerala,S11,Independent - IND,0,2,2,2026-05-04 04:49:53
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,0,7,7,2026-05-04 04:51:40
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,3,3,2026-05-04 04:51:40
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 04:51:40
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 04:51:40
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,1,1,2026-05-04 04:51:40
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 04:51:40
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,52,52,2026-05-04 04:51:51
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,28,28,2026-05-04 04:51:51
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,1,1,2026-05-04 04:51:51
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,0,1,1,2026-05-04 04:51:51
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,83,83,2026-05-04 04:52:32
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,58,58,2026-05-04 04:52:32
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,34,34,2026-05-04 04:52:32
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,4,4,2026-05-04 04:52:32
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,3,3,2026-05-04 04:52:32
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 04:52:32
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,1,1,2026-05-04 04:52:32
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 04:52:32
2026_RESULTS,Tamil Nadu,S22,Puthiya Tamilagam - PT,0,1,1,2026-05-04 04:52:32
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 04:52:32
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,72,72,2026-05-04 04:54:38
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,21,21,2026-05-04 04:54:38
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,9,9,2026-05-04 04:54:38
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,8,8,2026-05-04 04:54:38
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,2,2,2026-05-04 04:54:38
2026_RESULTS,Assam,S03,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 04:54:38
2026_RESULTS,Assam,S03,Jharkhand Mukti Morcha - JMM,0,1,1,2026-05-04 04:54:38
2026_RESULTS,Assam,S03,Raijor Dal - RJRD,0,1,1,2026-05-04 04:54:38
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,57,57,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,30,30,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,20,20,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,11,11,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,5,5,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 04:55:28
2026_RESULTS,Kerala,S11,Independent - IND,0,3,3,2026-05-04 04:55:28
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,0,7,7,2026-05-04 04:56:54
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,3,3,2026-05-04 04:56:54
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 04:56:54
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 04:56:54
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,1,1,2026-05-04 04:56:54
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 04:56:54
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,56,56,2026-05-04 04:57:09
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,38,38,2026-05-04 04:57:09
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,1,1,2026-05-04 04:57:09
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,0,1,1,2026-05-04 04:57:09
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,85,85,2026-05-04 04:58:12
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,61,61,2026-05-04 04:58:12
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,35,35,2026-05-04 04:58:12
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,5,5,2026-05-04 04:58:12
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 04:58:12
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,1,1,2026-05-04 04:58:12
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 04:58:12
2026_RESULTS,Tamil Nadu,S22,Puthiya Tamilagam - PT,0,1,1,2026-05-04 04:58:12
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,1,1,2026-05-04 04:58:12
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 04:58:12
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,73,73,2026-05-04 05:00:08
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,23,23,2026-05-04 05:00:08
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,9,9,2026-05-04 05:00:08
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,9,9,2026-05-04 05:00:08
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,2,2,2026-05-04 05:00:08
2026_RESULTS,Assam,S03,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 05:00:08
2026_RESULTS,Assam,S03,Jharkhand Mukti Morcha - JMM,0,1,1,2026-05-04 05:00:08
2026_RESULTS,Assam,S03,Raijor Dal - RJRD,0,1,1,2026-05-04 05:00:08
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,57,57,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,30,30,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,21,21,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,10,10,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,5,5,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,3,3,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,3,3,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 05:01:12
2026_RESULTS,Kerala,S11,Independent - IND,0,3,3,2026-05-04 05:01:12
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,0,7,7,2026-05-04 05:02:45
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,3,3,2026-05-04 05:02:45
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 05:02:45
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 05:02:45
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,1,1,2026-05-04 05:02:45
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 05:02:45
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,68,68,2026-05-04 05:03:05
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,39,39,2026-05-04 05:03:05
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,1,1,2026-05-04 05:03:05
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,0,1,1,2026-05-04 05:03:05
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,94,94,2026-05-04 05:04:22
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,61,61,2026-05-04 05:04:22
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,37,37,2026-05-04 05:04:22
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,6,6,2026-05-04 05:04:22
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 05:04:22
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,2,2,2026-05-04 05:04:22
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,1,1,2026-05-04 05:04:22
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,1,1,2026-05-04 05:04:22
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 05:04:22
2026_RESULTS,Tamil Nadu,S22,Puthiya Tamilagam - PT,0,1,1,2026-05-04 05:04:22
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 05:04:22
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,74,74,2026-05-04 05:07:02
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,23,23,2026-05-04 05:07:02
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,10,10,2026-05-04 05:07:02
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,9,9,2026-05-04 05:07:02
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,2,2,2026-05-04 05:07:02
2026_RESULTS,Assam,S03,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 05:07:02
2026_RESULTS,Assam,S03,Jharkhand Mukti Morcha - JMM,0,1,1,2026-05-04 05:07:02
2026_RESULTS,Assam,S03,Raijor Dal - RJRD,0,1,1,2026-05-04 05:07:02
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,59,59,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,30,30,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,21,21,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,10,10,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,7,7,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,1,1,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 05:08:35
2026_RESULTS,Kerala,S11,Independent - IND,0,3,3,2026-05-04 05:08:35
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,0,6,6,2026-05-04 05:10:49
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,3,3,2026-05-04 05:10:49
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 05:10:49
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,2,2,2026-05-04 05:10:49
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 05:10:49
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 05:10:49
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,83,83,2026-05-04 05:11:14
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,44,44,2026-05-04 05:11:14
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,1,1,2026-05-04 05:11:14
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,0,1,1,2026-05-04 05:11:14
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 05:11:14
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,98,98,2026-05-04 05:13:24
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,61,61,2026-05-04 05:13:24
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,35,35,2026-05-04 05:13:24
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,6,6,2026-05-04 05:13:24
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,3,3,2026-05-04 05:13:24
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 05:13:24
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 05:13:24
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 05:13:24
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 05:13:24
2026_RESULTS,Tamil Nadu,S22,Puthiya Tamilagam - PT,0,1,1,2026-05-04 05:13:24
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 05:13:24
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,77,77,2026-05-04 05:15:59
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,24,24,2026-05-04 05:15:59
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,10,10,2026-05-04 05:15:59
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,10,10,2026-05-04 05:15:59
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,2,2,2026-05-04 05:15:59
2026_RESULTS,Assam,S03,Raijor Dal - RJRD,0,1,1,2026-05-04 05:15:59
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,61,61,2026-05-04 05:17:52
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,29,29,2026-05-04 05:17:52
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,22,22,2026-05-04 05:17:52
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,9,9,2026-05-04 05:17:52
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,7,7,2026-05-04 05:17:52
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 05:17:52
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 05:17:52
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 05:17:52
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 05:17:52
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,1,1,2026-05-04 05:17:52
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 05:17:52
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 05:17:52
2026_RESULTS,Kerala,S11,Independent - IND,0,3,3,2026-05-04 05:17:52
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,0,7,7,2026-05-04 05:20:15
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 05:20:15
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,2,2,2026-05-04 05:20:15
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,2,2,2026-05-04 05:20:15
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 05:20:15
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 05:20:15
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,94,94,2026-05-04 05:20:35
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,55,55,2026-05-04 05:20:35
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,1,1,2026-05-04 05:20:35
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,0,1,1,2026-05-04 05:20:35
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 05:20:35
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,97,97,2026-05-04 05:22:48
2026_RESULTS,Tamil Nadu,S22,All India Anna Dravida Munnetra Kazhagam - ADMK,0,66,66,2026-05-04 05:22:48
2026_RESULTS,Tamil Nadu,S22,Dravida Munnetra Kazhagam - DMK,0,37,37,2026-05-04 05:22:48
2026_RESULTS,Tamil Nadu,S22,Pattali Makkal Katchi - PMK,0,7,7,2026-05-04 05:22:48
2026_RESULTS,Tamil Nadu,S22,Indian National Congress - INC,0,3,3,2026-05-04 05:22:48
2026_RESULTS,Tamil Nadu,S22,Communist Party of India - CPI,0,2,2,2026-05-04 05:22:48
2026_RESULTS,Tamil Nadu,S22,Viduthalai Chiruthaigal Katchi - VCK,0,2,2,2026-05-04 05:22:48
2026_RESULTS,Tamil Nadu,S22,Communist Party of India (Marxist) - CPI(M),0,2,2,2026-05-04 05:22:48
2026_RESULTS,Tamil Nadu,S22,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 05:22:48
2026_RESULTS,Tamil Nadu,S22,Amma Makkal Munnettra Kazagam - AMMKMNKZ,0,1,1,2026-05-04 05:22:48
2026_RESULTS,Tamil Nadu,S22,Desiya Murpokku Dravida Kazhagam - DMDK,0,1,1,2026-05-04 05:22:48
2026_RESULTS,Tamil Nadu,S22,Puthiya Tamilagam - PT,0,1,1,2026-05-04 05:22:48
2026_RESULTS,Assam,S03,Bharatiya Janata Party - BJP,0,77,77,2026-05-04 05:27:06
2026_RESULTS,Assam,S03,Indian National Congress - INC,0,25,25,2026-05-04 05:27:06
2026_RESULTS,Assam,S03,Bodoland Peoples Front - BOPF,0,10,10,2026-05-04 05:27:06
2026_RESULTS,Assam,S03,Asom Gana Parishad - AGP,0,10,10,2026-05-04 05:27:06
2026_RESULTS,Assam,S03,All India United Democratic Front - AIUDF,0,2,2,2026-05-04 05:27:06
2026_RESULTS,Assam,S03,"United People's Party, Liberal - UPPL",0,1,1,2026-05-04 05:27:06
2026_RESULTS,Assam,S03,Raijor Dal - RJRD,0,1,1,2026-05-04 05:27:06
2026_RESULTS,Kerala,S11,Indian National Congress - INC,0,58,58,2026-05-04 05:29:32
2026_RESULTS,Kerala,S11,Communist Party of India (Marxist) - CPI(M),0,31,31,2026-05-04 05:29:32
2026_RESULTS,Kerala,S11,Indian Union Muslim League - IUML,0,22,22,2026-05-04 05:29:32
2026_RESULTS,Kerala,S11,Communist Party of India - CPI,0,10,10,2026-05-04 05:29:32
2026_RESULTS,Kerala,S11,Kerala Congress - KEC,0,7,7,2026-05-04 05:29:32
2026_RESULTS,Kerala,S11,Revolutionary Socialist Party - RSP,0,3,3,2026-05-04 05:29:32
2026_RESULTS,Kerala,S11,Rashtriya Janata Dal - RJD,0,1,1,2026-05-04 05:29:32
2026_RESULTS,Kerala,S11,Revolutionary Marxist Party of India - RMPOI,0,1,1,2026-05-04 05:29:32
2026_RESULTS,Kerala,S11,Kerala Congress (Jacob) - KEC(J),0,1,1,2026-05-04 05:29:32
2026_RESULTS,Kerala,S11,Kerala Congress (M) - KEC(M),0,1,1,2026-05-04 05:29:32
2026_RESULTS,Kerala,S11,Communist Marxist Party Kerala State Committee - CMPKSC,0,1,1,2026-05-04 05:29:32
2026_RESULTS,Kerala,S11,Bharatiya Janata Party - BJP,0,1,1,2026-05-04 05:29:32
2026_RESULTS,Kerala,S11,Independent - IND,0,3,3,2026-05-04 05:29:32
2026_RESULTS,Puducherry,U07,All India N.R. Congress - AINRC,0,8,8,2026-05-04 05:32:53
2026_RESULTS,Puducherry,U07,Bharatiya Janata Party - BJP,0,2,2,2026-05-04 05:32:53
2026_RESULTS,Puducherry,U07,Dravida Munnetra Kazhagam - DMK,0,2,2,2026-05-04 05:32:53
2026_RESULTS,Puducherry,U07,Indian National Congress - INC,0,1,1,2026-05-04 05:32:53
2026_RESULTS,Puducherry,U07,All India Anna Dravida Munnetra Kazhagam - ADMK,0,1,1,2026-05-04 05:32:53
2026_RESULTS,Puducherry,U07,Independent - IND,0,3,3,2026-05-04 05:32:53
2026_RESULTS,West Bengal,S25,Bharatiya Janata Party - BJP,0,109,109,2026-05-04 05:33:20
2026_RESULTS,West Bengal,S25,All India Trinamool Congress - AITC,0,66,66,2026-05-04 05:33:20
2026_RESULTS,West Bengal,S25,Bharatiya Gorkha Prajatantrik Morcha - BGPM,0,1,1,2026-05-04 05:33:20
2026_RESULTS,West Bengal,S25,Aam Janata Unnayan party - AJUP,0,1,1,2026-05-04 05:33:20
2026_RESULTS,West Bengal,S25,Communist Party of India (Marxist) - CPI(M),0,1,1,2026-05-04 05:33:20
2026_RESULTS,Tamil Nadu,S22,Tamilaga Vettri Kazhagam - TVK,0,102,102,2026-05-04 05:36:37
